file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,"getFileName/2[com.imagepicker.Uri,com.imagepicker.Context]",false,409,3,3,2,1,3,4,9,3,0,2,4,1,1,0,0,0,0,3,0,0,0,1,0,0,0,7,8,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,"getImageResponseMap/4[com.imagepicker.Uri,com.imagepicker.Uri,com.imagepicker.Options,com.imagepicker.Context]",false,476,8,9,1,8,3,12,22,1,5,4,12,6,6,0,0,0,0,10,2,5,0,1,0,0,0,19,8,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,"createUri/2[java.io.File,com.imagepicker.Context]",false,75,2,1,1,0,1,3,4,1,1,2,3,0,0,0,0,0,0,1,0,1,1,0,0,0,0,6,9,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,isCameraAvailable/1[com.imagepicker.Context],false,140,1,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,"getFileNameForContent/2[com.imagepicker.Uri,com.imagepicker.Context]",false,443,4,2,2,0,2,7,15,1,4,2,7,0,0,0,0,1,0,0,0,5,0,2,0,0,0,14,10,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,"isImageType/2[com.imagepicker.Uri,com.imagepicker.Context]",false,354,3,2,1,1,1,1,3,1,0,2,1,1,4,0,0,0,0,1,0,0,0,0,0,0,0,5,8,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,"getMimeTypeForContent/2[com.imagepicker.Uri,com.imagepicker.Context]",false,398,4,2,1,1,2,3,9,1,3,2,3,1,1,0,1,0,0,1,2,4,1,1,0,0,0,13,8,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,"isContentType/3[java.lang.String,com.imagepicker.Uri,com.imagepicker.Context]",false,371,3,3,2,1,2,2,7,2,1,3,2,1,3,0,1,0,0,0,0,1,0,1,0,0,0,31,8,0,true
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,"getBase64String/2[com.imagepicker.Uri,com.imagepicker.Context]",false,174,3,1,1,0,3,7,16,2,5,2,7,0,0,1,1,1,1,0,3,5,0,2,0,0,0,22,8,0,false
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/react-native-image-picker/react-native-image-picker/android/src/main/java/com/imagepicker/Utils.java,com.imagepicker.Utils,"getAppSpecificStorageUri/2[com.imagepicker.Uri,com.imagepicker.Context]",false,114,5,5,2,3,5,12,21,2,7,2,12,3,1,0,3,0,0,0,2,8,1,3,0,0,0,26,9,0,false
